13D Index / Theme,Ticker,Name,Weight,Latest Rebalance
13D ESG Index,UMI.BR,UMICORE,4.00%,3/31/25
13D ESG Index,UPM.HE,UPM-KYMMENE OYJ,4.00%,3/31/25
13D ESG Index,WOLF,WOLFSPEED INC,4.00%,3/31/25
13D EV Metal Index,HG=F,Copper Futures,25.00%,3/31/25
13D EV Metal Index,LMCODY Comdty,LME COBALT   SPOT ($),25.00%,3/31/25
13D EV Metal Index,LMNIDY Comdty,LME NICKEL   SPOT ($),25.00%,3/31/25
13D EV Metal Index,SOLLIT Index,Solactive Global Lithium,25.00%,3/31/25
13D Food Security Index,AGCO,AGCO CORP,7.14%,3/31/25
13D Food Security Index,ADM,ARCHER-DANIELS-MIDLAND CO,7.14%,3/31/25
13D Food Security Index,BAYN.DE,BAYER AG-REG,7.14%,3/31/25
13D Food Security Index,BG,BUNGE GLOBAL SA,7.14%,3/31/25
13D Food Security Index,CF,CF INDUSTRIES HOLDINGS INC,7.14%,3/31/25
13D Food Security Index,CTVA,CORTEVA INC,7.14%,3/31/25
13D Food Security Index,DE,DEERE & CO,7.14%,3/31/25
13D Food Security Index,FERTIGLB UH Equity,FERTIGLOBE PLC,7.14%,3/31/25
13D Food Security Index,GNC.AX,GRAINCORP LTD-A,7.14%,3/31/25
13D Food Security Index,LNN,LINDSAY CORP,7.14%,3/31/25
13D Food Security Index,MOS,MOSAIC CO/THE,7.14%,3/31/25
13D Food Security Index,NTR.TO,NUTRIEN LTD,7.14%,3/31/25
13D Food Security Index,SLCE3.SA,SLC AGRICOLA SA,7.14%,3/31/25
13D Food Security Index,YAR.OL,YARA INTERNATIONAL ASA,7.14%,3/31/25
13D Gold High Growth Acquisition (HGAX) Index,SXGC.V,Southern Cross Gold Consolidated Ltd.,40.86%,3/31/25
13D Gold High Growth Acquisition (HGAX) Index,OLA.TO,ORLA MINING LTD,7.94%,3/31/25
13D Gold High Growth Acquisition (HGAX) Index,WDO.TO,WESDOME GOLD MINES LTD,7.94%,3/31/25
13D Gold High Growth Acquisition (HGAX) Index,MFL.V,MAWSON FINLAND LTD,7.50%,3/31/25
13D Gold High Growth Acquisition (HGAX) Index,ABRA.V,ABRASILVER RESOURCE CORP,3.97%,3/31/25
13D Gold High Growth Acquisition (HGAX) Index,AYA.TO,Aya Gold & Silver Inc.,3.97%,3/31/25
13D Gold High Growth Acquisition (HGAX) Index,CXB.TO,Calibre Mining Corp.,3.97%,3/31/25
13D Gold High Growth Acquisition (HGAX) Index,DV.V,DOLLY VARDEN SILVER LTD,3.97%,3/31/25
13D Gold High Growth Acquisition (HGAX) Index,EGO,ELDORADO GOLD CORP,3.97%,3/31/25
13D Gold High Growth Acquisition (HGAX) Index,LUN.TO,LUNDIN MINING CORP,3.97%,3/31/25
13D Gold High Growth Acquisition (HGAX) Index,MTA,METALLA ROYALTY & STREAMING,3.97%,3/31/25
13D Gold High Growth Acquisition (HGAX) Index,NGD,NEW GOLD INC,3.97%,3/31/25
13D Gold High Growth Acquisition (HGAX) Index,PRYM.TO,PRIME MINING CORP,3.97%,3/31/25
13D Gold Miners Index,AEM,AGNICO EAGLE MINES LTD,28.33%,3/31/25
13D Gold Miners Index,AGI,ALAMOS GOLD INC-CLASS A,28.33%,3/31/25
13D Gold Miners Index,OLA.TO,ORLA MINING LTD,13.33%,3/31/25
13D Gold Miners Index,KGC,KINROSS GOLD CORP,10.00%,3/31/25
13D Gold Miners Index,NGD,NEW GOLD INC,10.00%,3/31/25
13D Gold Miners Index,WDO.TO,WESDOME GOLD MINES LTD,10.00%,3/31/25
13D India Index,ASIANPAINT.NS,ASIAN PAINTS LTD,4.35%,3/31/25
13D India Index,DMART.NS,AVENUE SUPERMARTS LTD,4.35%,3/31/25
13D India Index,BEL.NS,Bharat Electronics Ltd,4.35%,3/31/25
13D India Index,DATAPATTNS.NS,Data Patterns (India) Ltd,4.35%,3/31/25
13D India Index,DIVISLAB.NS,DIVI'S LABORATORIES LTD,4.35%,3/31/25
13D India Index,LALPATHLAB.NS,DR LAL PATHLABS LTD,4.35%,3/31/25
13D India Index,HDFCBANK.NS,HDFC BANK LIMITED,4.35%,3/31/25
13D India Index,HAL.NS,Hindustan Aeronautics Ltd,4.35%,3/31/25
13D India Index,ICICIBANK.NS,ICICI BANK LTD,4.35%,3/31/25
13D India Index,INFY.NS,INFOSYS LTD,4.35%,3/31/25
13D India Index,IONEXCHANG.NS,Ion Exchange (India) Ltd.,4.35%,3/31/25
13D India Index,JINDALSAW.NS,Jindal Saw Limited,4.35%,3/31/25
13D India Index,JUBLFOOD.NS,JUBILANT FOODWORKS LTD,4.35%,3/31/25
13D India Index,LTIM.NS,LTIMINDTREE LTD,4.35%,3/31/25
13D India Index,NTPC.NS,NTPC Limited,4.35%,3/31/25
13D India Index,RELIANCE.NS,RELIANCE INDUSTRIES LTD,4.35%,3/31/25
13D India Index,SHAKTIPUMP.NS,Shakti Pumps (India) Limited,4.35%,3/31/25
13D India Index,TCS.NS,TATA CONSULTANCY SVCS LTD,4.35%,3/31/25
13D India Index,TATAPOWER.NS,TATA POWER CO LTD,4.35%,3/31/25
13D India Index,TITAN.NS,TITAN CO LTD,4.35%,3/31/25
13D India Index,TCI.NS,TRANSPORT CORP OF INDIA LTD,4.35%,3/31/25
13D India Index,TRENT.NS,TRENT LTD,4.35%,3/31/25
13D India Index,WABAG.NS,VA Tech Wabag Limited,4.35%,3/31/25
13D Japan Index,EWJ,iShares MSCI Japan ETF,20.00%,3/31/25
13D Japan Index,^N225,Nikkei 225 Index,20.00%,3/31/25
13D Japan Index,6501.T,HITACHI LTD,10.00%,3/31/25
13D Japan Index,7267.T,HONDA MOTOR CO LTD,10.00%,3/31/25
13D Japan Index,6861.T,KEYENCE CORP,10.00%,3/31/25
13D Japan Index,8306.T,"Mitsubishi UFJ Financial Group, Inc.",10.00%,3/31/25
13D Japan Index,6981.T,MURATA MANUFACTURING CO LTD,10.00%,3/31/25
13D Japan Index,6701.T,NEC CORP,10.00%,3/31/25
13D Large Cap Global Natural Resources Index,MT,ArcelorMittal SA ADR,15.00%,3/31/25
13D Large Cap Global Natural Resources Index,CCJ,CAMECO CORP,15.00%,3/31/25
13D Large Cap Global Natural Resources Index,FCX,FREEPORT-MCMORAN INC,15.00%,3/31/25
13D Large Cap Global Natural Resources Index,BHP,BHP GROUP LTD-SPON ADR,7.86%,3/31/25
13D Large Cap Global Natural Resources Index,XOM,EXXON MOBIL CORP,7.86%,3/31/25
13D Large Cap Global Natural Resources Index,GLNCY,GLENCORE PLC -UNSP ADR,7.86%,3/31/25
13D Large Cap Global Natural Resources Index,MOS,MOSAIC CO/THE,7.86%,3/31/25
13D Large Cap Global Natural Resources Index,RIO,RIO TINTO PLC-SPON ADR,7.86%,3/31/25
13D Large Cap Global Natural Resources Index,SLB,SCHLUMBERGER LTD,7.86%,3/31/25
13D Large Cap Global Natural Resources Index,VALE,VALE SA-SP ADR,7.86%,3/31/25
13D Longevity Index,TMO,THERMO FISHER SCIENTIFIC INC,14.98%,3/31/25
13D Longevity Index,QGEN,QIAGEN N.V.,11.99%,3/31/25
13D Longevity Index,ILMN,ILLUMINA INC,7.99%,3/31/25
13D Longevity Index,ONT.L,OXFORD NANOPORE TECHNOLOGIES,7.99%,3/31/25
13D Longevity Index,BRKR,BRUKER CORP,6.99%,3/31/25
13D Longevity Index,GRMN,GARMIN LTD,5.10%,3/31/25
13D Longevity Index,IART,INTEGRA LIFESCIENCES HOLDING,4.99%,3/31/25
13D Longevity Index,NTLA,INTELLIA THERAPEUTICS INC,4.99%,3/31/25
13D Longevity Index,PACB,PACIFIC BIOSCIENCES OF CALIF,4.99%,3/31/25
13D Longevity Index,TWST,TWIST BIOSCIENCE CORP,4.99%,3/31/25
13D Longevity Index,TXG,10X GENOMICS INC-CLASS A,4.00%,3/31/25
13D Longevity Index,BEAM,BEAM THERAPEUTICS INC,4.00%,3/31/25
13D Longevity Index,VRTX,VERTEX PHARMACEUTICALS INC,4.00%,3/31/25
13D Longevity Index,CRSP,CRISPR THERAPEUTICS AG,3.00%,3/31/25
13D Longevity Index,EDIT,EDITAS MEDICINE INC,3.00%,3/31/25
13D Longevity Index,NEO,NEOGENOMICS INC,3.00%,3/31/25
13D Longevity Index,PRTC.L,PURETECH HEALTH PLC,2.00%,3/31/25
13D Longevity Index,UBX,UNITY BIOTECHNOLOGY INC,1.00%,3/31/25
13D Longevity Index,XVIVO.ST,XVIVO PERFUSION AB,1.00%,3/31/25
13D Market Extremes Dynamic Strategy,JPYUSD,Japanese Yen,100.00%,5/13/25
13D Metals & Mining Index,AGI,ALAMOS GOLD INC-CLASS A,5.88%,3/31/25
13D Metals & Mining Index,AA,ALCOA CORP,5.88%,3/31/25
13D Metals & Mining Index,AMR,ALPHA METALLURGICAL RESOURCE,5.88%,3/31/25
13D Metals & Mining Index,ATX.V,ATEX RESOURCES INC,5.88%,3/31/25
13D Metals & Mining Index,ATI,ATI INC,5.88%,3/31/25
13D Metals & Mining Index,CMC,COMMERCIAL METALS CO,5.88%,3/31/25
13D Metals & Mining Index,CEIX,CONSOL ENERGY INC,5.88%,3/31/25
13D Metals & Mining Index,FMCXF,FORAN MINING CORPORATION,5.88%,3/31/25
13D Metals & Mining Index,HL,HECLA MINING CO,5.88%,3/31/25
13D Metals & Mining Index,MOS,MOSAIC CO/THE,5.88%,3/31/25
13D Metals & Mining Index,NUE,NUCOR CORP,5.88%,3/31/25
13D Metals & Mining Index,OLA.TO,ORLA MINING LTD,5.88%,3/31/25
13D Metals & Mining Index,BTU,PEABODY ENERGY CORP,5.88%,3/31/25
13D Metals & Mining Index,RS,RELIANCE STEEL & ALUMINUM,5.88%,3/31/25
13D Metals & Mining Index,STLD,STEEL DYNAMICS INC,5.88%,3/31/25
13D Metals & Mining Index,TECK,TECK RESOURCES LTD-CLS B,5.88%,3/31/25
13D Metals & Mining Index,TS,TENARIS SA-ADR,5.88%,3/31/25
13D Middle East Index,ADNOCDRI UH Equity,ADNOC DRILLING CO PJSC,7.14%,3/31/25
13D Middle East Index,ADNOCGAS UH Equity,ADNOC GAS PLC,7.14%,3/31/25
13D Middle East Index,DANA UH Equity,DANA GAS,7.14%,3/31/25
13D Middle East Index,EMAAR.AE,EMAAR PROPERTIES PJSC,7.14%,3/31/25
13D Middle East Index,FERTIGLB UH Equity,FERTIGLOBE PLC,7.14%,3/31/25
13D Middle East Index,QGTS.QA,QATAR GAS TRANSPORT(NAKILAT),7.14%,3/31/25
13D Middle East Index,2020.SR,SABIC AGRI-NUTRIENTS CO,7.14%,3/31/25
13D Middle East Index,1211.SR,SAUDI ARABIAN MINING CO,7.14%,3/31/25
13D Middle East Index,2222.SR,SAUDI ARABIAN OIL CO,7.14%,3/31/25
13D Middle East Index,2010.SR,SAUDI BASIC INDUSTRIES CORP,7.14%,3/31/25
13D Middle East Index,3030.SR,SAUDI CEMENT,7.14%,3/31/25
13D Middle East Index,5110.SR,SAUDI ELECTRICITY CO,7.14%,3/31/25
13D Middle East Index,1111.SR,SAUDI TADAWUL GROUP HOLDING,7.14%,3/31/25
13D Middle East Index,7010.SR,SAUDI TELECOM CO,7.14%,3/31/25
13D Next Generation Wireless Index,QCOM,QUALCOMM INC,15.00%,3/31/25
13D Next Generation Wireless Index,2454.TW,MEDIATEK INC,12.00%,3/31/25
13D Next Generation Wireless Index,2330.TW,TAIWAN SEMICONDUCTOR MANUFAC,12.00%,3/31/25
13D Next Generation Wireless Index,AVGO,BROADCOM INC,11.00%,3/31/25
13D Next Generation Wireless Index,ERIC-B.ST,ERICSSON LM-B SHS,10.00%,3/31/25
13D Next Generation Wireless Index,NOKIA.HE,NOKIA OYJ,10.00%,3/31/25
13D Next Generation Wireless Index,CIEN,CIENA CORP,5.00%,3/31/25
13D Next Generation Wireless Index,KEYS,KEYSIGHT TECHNOLOGIES IN,5.00%,3/31/25
13D Next Generation Wireless Index,6981.T,MURATA MANUFACTURING CO LTD,5.00%,3/31/25
13D Next Generation Wireless Index,SWKS,SKYWORKS SOLUTIONS INC,5.00%,3/31/25
13D Next Generation Wireless Index,SKM,SK TELECOM CO LTD-SPON ADR,4.00%,3/31/25
13D Next Generation Wireless Index,6701.T,NEC CORP,2.00%,3/31/25
13D Next Generation Wireless Index,002281.SZ,ACCELINK TECHNOLOGIES CO -A,1.00%,3/31/25
13D Next Generation Wireless Index,002916.SZ,SHENNAN CIRCUITS CO LTD-A,1.00%,3/31/25
13D Next Generation Wireless Index,002463.SZ,WUS PRINTED CIRCUIT KUNSHA-A,1.00%,3/31/25
13D Next Generation Wireless Index,0763.HK,ZTE CORP-H,1.00%,3/31/25
13D Non-U.S. Markets Index,GREK,GLOBAL X MSCI GREECE ETF,20.00%,4/30/25
13D Non-U.S. Markets Index,EXS3.DE,iShares MDAX UCITS ETF (DE),20.00%,4/30/25
13D Non-U.S. Markets Index,EUFN,ISHARES MSCI EUROPE FINANCIA,15.00%,4/30/25
13D Non-U.S. Markets Index,EXH9.DE,iShares STOXX Europe 600 Utilities UCITS ETF (DE),15.00%,4/30/25
13D Non-U.S. Markets Index,BABA,Alibaba Group Holding Ltd Sponsored ADR,7.50%,4/30/25
13D Non-U.S. Markets Index,FXI,ISHARES CHINA LARGE-CAP ETF,7.50%,4/30/25
13D Non-U.S. Markets Index,EEM,iShares MSCI Emerging Markets ETF,7.50%,4/30/25
13D Non-U.S. Markets Index,JD,JD.COM INC-ADR,7.50%,4/30/25
13D Oil & Gas Index,BKR,BAKER HUGHES CO,10.00%,3/31/25
13D Oil & Gas Index,XOP,SPDR S&P OIL & GAS EXP & PR,10.00%,3/31/25
13D Oil & Gas Index,OIH,VANECK OIL SERVICES ETF,10.00%,3/31/25
13D Oil & Gas Index,ARX.TO,ARC Resources Ltd.,5.00%,3/31/25
13D Oil & Gas Index,ATH.TO,Athabasca Oil Corp.,5.00%,3/31/25
13D Oil & Gas Index,BZ Comdty,Brent Oil Futures,5.00%,3/31/25
13D Oil & Gas Index,CVE.TO,CENOVUS ENERGY INC,5.00%,3/31/25
13D Oil & Gas Index,COP,CONOCOPHILLIPS,5.00%,3/31/25
13D Oil & Gas Index,CL Comdty,Crude Oil WTI Futures,5.00%,3/31/25
13D Oil & Gas Index,HAL,HALLIBURTON CO,5.00%,3/31/25
13D Oil & Gas Index,PSCE,INVESCO S&P SMALLCAP ENERGY,5.00%,3/31/25
13D Oil & Gas Index,MEG.TO,MEG ENERGY CORP,5.00%,3/31/25
13D Oil & Gas Index,NE,Noble Corporation plc,5.00%,3/31/25
13D Oil & Gas Index,OXY,Occidental Petroleum Corp.,5.00%,3/31/25
13D Oil & Gas Index,SLB,SCHLUMBERGER LTD,5.00%,3/31/25
13D Oil & Gas Index,TVE.TO,TAMARACK VALLEY ENERGY LTD,5.00%,3/31/25
13D Oil & Gas Index,RIG,TRANSOCEAN LTD,5.00%,3/31/25
13D Public Health Index,ABT,ABBOTT LABORATORIES,12.00%,3/31/25
13D Public Health Index,RHHBY,ROCHE HOLDINGS LTD-SPONS ADR,12.00%,3/31/25
13D Public Health Index,TMO,THERMO FISHER SCIENTIFIC INC,12.00%,3/31/25
13D Public Health Index,LH,LABORATORY CRP OF AMER HLDGS,10.00%,3/31/25
13D Public Health Index,DGX,QUEST DIAGNOSTICS INC,10.00%,3/31/25
13D Public Health Index,RVTY,REVVITY INC,10.00%,3/31/25
13D Public Health Index,BIM.PA,BIOMERIEUX,8.00%,3/31/25
13D Public Health Index,MASI,MASIMO CORP,8.00%,3/31/25
13D Public Health Index,PLTR,PALANTIR TECHNOLOGIES INC-A,8.00%,3/31/25
13D Public Health Index,GRMN,GARMIN LTD,5.00%,3/31/25
13D Public Health Index,HOLX,HOLOGIC INC,5.00%,3/31/25
13D Silver Strategy,SI=F,Silver Futures,51.67%,4/3/25
13D Silver Strategy,SILJ,Amplify Junior Silver Miners ETF,9.67%,4/3/25
13D Silver Strategy,AYA.TO,Aya Gold & Silver Inc.,9.67%,4/3/25
13D Silver Strategy,DV.V,DOLLY VARDEN SILVER LTD,9.67%,4/3/25
13D Silver Strategy,SIL,Global X Silver Miners ETF,9.67%,4/3/25
13D Silver Strategy,PAAS,Pan American Silver Corp.,9.67%,4/3/25
13D Uranium Index,CCO.TO,CAMECO CORP,20.00%,3/31/25
13D Uranium Index,KAP.IL,NAC KAZATOMPROM JSC-GDR REGS,15.00%,3/31/25
13D Uranium Index,U-UN.TO,SPROTT PHYSICAL URANIUM TRUS,15.00%,3/31/25
13D Uranium Index,NXE.TO,NEXGEN ENERGY LTD,10.00%,3/31/25
13D Uranium Index,PDN.AX,PALADIN ENERGY LTD,10.00%,3/31/25
13D Uranium Index,LOT.AX,LOTUS RESOURCES LTD,7.00%,3/31/25
13D Uranium Index,BOE.AX,BOSS ENERGY LTD,6.00%,3/31/25
13D Uranium Index,DML.TO,DENISON MINES CORP,6.00%,3/31/25
13D Uranium Index,GLO.TO,GLOBAL ATOMIC CORP,6.00%,3/31/25
13D Uranium Index,EFR.TO,ENERGY FUELS INC,5.00%,3/31/25
13D Water Index,BMI,"Badger Meter, Inc.",10.00%,3/31/25
13D Water Index,CNM,"Core & Main, Inc.",10.00%,3/31/25
13D Water Index,ECL,Ecolab Inc.,10.00%,3/31/25
13D Water Index,6370.T,Kurita Water Industries Ltd.,10.00%,3/31/25
13D Water Index,NWPX,Northwest Pipe Company,10.00%,3/31/25
13D Water Index,PNR,Pentair plc,10.00%,3/31/25
13D Water Index,TTEK,"Tetra Tech, Inc.",10.00%,3/31/25
13D Water Index,WABAG.NS,VA Tech Wabag Limited,10.00%,3/31/25
13D Water Index,WTS,"Watts Water Technologies, Inc.",10.00%,3/31/25
13D Water Index,XYL,Xylem Inc.,10.00%,3/31/25
Bitcoin,BTC-USD,Bitcoin,100.00%,12/1/23
Gold Bullion,XAU Curncy,Gold Bullion,100.00%,12/29/23
Hang Seng China Enterprises TRI,HSCEDV,Hang Seng China Enterprises TRI,100.00%,5/8/24
Hang Seng Total Return Index,HSIDV,Hang Seng Total Return Index,100.00%,4/30/24
SPDR Bloomberg 1-3 Month T-Bill ETF,BIL,SPDR Bloomberg 1-3 Month T-Bill ETF,100.00%,3/31/25